Year,last_crop,area_ha,yield_kg_ha,next_year,recommended_crop
1996,Oats,700.0,1428.6,1997,"Peas, dry"
1996,Oats,700.0,1428.6,1997,Potatoes
1996,Oats,700.0,1428.6,1997,Sorghum
1996,Oats,700.0,1428.6,1997,Wheat
1996,"Other fruits, n.e.c.",3257.0,4912.8,1997,Barley
1996,"Other fruits, n.e.c.",3257.0,4912.8,1997,"Beans, dry"
1996,"Other fruits, n.e.c.",3257.0,4912.8,1997,Maize (corn)
1996,"Other fruits, n.e.c.",3257.0,4912.8,1997,Oats
1996,"Other fruits, n.e.c.",3257.0,4912.8,1997,"Other fruits, n.e.c."
1996,"Other fruits, n.e.c.",3257.0,4912.8,1997,"Other vegetables, fresh n.e.c."
1996,"Other fruits, n.e.c.",3257.0,4912.8,1997,"Peas, dry"
1996,"Other fruits, n.e.c.",3257.0,4912.8,1997,Potatoes
1996,"Other fruits, n.e.c.",3257.0,4912.8,1997,Sorghum
1996,"Other fruits, n.e.c.",3257.0,4912.8,1997,Wheat
1996,"Other vegetables, fresh n.e.c.",3447.0,6671.6,1997,Barley
1996,"Other vegetables, fresh n.e.c.",3447.0,6671.6,1997,"Beans, dry"
1996,"Other vegetables, fresh n.e.c.",3447.0,6671.6,1997,Maize (corn)
1996,"Other vegetables, fresh n.e.c.",3447.0,6671.6,1997,Oats
1996,"Other vegetables, fresh n.e.c.",3447.0,6671.6,1997,"Other fruits, n.e.c."
1996,"Other vegetables, fresh n.e.c.",3447.0,6671.6,1997,"Other vegetables, fresh n.e.c."
1996,"Other vegetables, fresh n.e.c.",3447.0,6671.6,1997,"Peas, dry"
1996,"Other vegetables, fresh n.e.c.",3447.0,6671.6,1997,Potatoes
1996,"Other vegetables, fresh n.e.c.",3447.0,6671.6,1997,Sorghum
1996,"Other vegetables, fresh n.e.c.",3447.0,6671.6,1997,Wheat
1996,"Peas, dry",4408.0,918.1,1997,Barley
1996,"Peas, dry",4408.0,918.1,1997,"Beans, dry"
1996,"Peas, dry",4408.0,918.1,1997,Maize (corn)
1996,"Peas, dry",4408.0,918.1,1997,Oats
1996,"Peas, dry",4408.0,918.1,1997,"Other fruits, n.e.c."
1996,"Peas, dry",4408.0,918.1,1997,"Other vegetables, fresh n.e.c."
1996,"Peas, dry",4408.0,918.1,1997,"Peas, dry"
1996,"Peas, dry",4408.0,918.1,1997,Potatoes
1996,"Peas, dry",4408.0,918.1,1997,Sorghum
1996,"Peas, dry",4408.0,918.1,1997,Wheat
1996,Potatoes,4663.0,15730.5,1997,Barley
1996,Potatoes,4663.0,15730.5,1997,"Beans, dry"
1996,Potatoes,4663.0,15730.5,1997,Maize (corn)
1996,Potatoes,4663.0,15730.5,1997,Oats
1996,Potatoes,4663.0,15730.5,1997,"Other fruits, n.e.c."
1996,Potatoes,4663.0,15730.5,1997,"Other vegetables, fresh n.e.c."
1996,Potatoes,4663.0,15730.5,1997,"Peas, dry"
1996,Potatoes,4663.0,15730.5,1997,Potatoes
1996,Potatoes,4663.0,15730.5,1997,Sorghum
1996,Potatoes,4663.0,15730.5,1997,Wheat
1996,Sorghum,42054.0,859.1,1997,Barley
1996,Sorghum,42054.0,859.1,1997,"Beans, dry"
1996,Sorghum,42054.0,859.1,1997,Maize (corn)
1996,Sorghum,42054.0,859.1,1997,Oats
1996,Sorghum,42054.0,859.1,1997,"Other fruits, n.e.c."
1996,Sorghum,42054.0,859.1,1997,"Other vegetables, fresh n.e.c."
1996,Sorghum,42054.0,859.1,1997,"Peas, dry"
1996,Sorghum,42054.0,859.1,1997,Potatoes
1996,Sorghum,42054.0,859.1,1997,Sorghum
1996,Sorghum,42054.0,859.1,1997,Wheat
1996,Wheat,22186.0,1410.8,1997,Barley
1996,Wheat,22186.0,1410.8,1997,"Beans, dry"
1996,Wheat,22186.0,1410.8,1997,Maize (corn)
1996,Wheat,22186.0,1410.8,1997,Oats
1996,Wheat,22186.0,1410.8,1997,"Other fruits, n.e.c."
1996,Wheat,22186.0,1410.8,1997,"Other vegetables, fresh n.e.c."
1996,Wheat,22186.0,1410.8,1997,"Peas, dry"
1996,Wheat,22186.0,1410.8,1997,Potatoes
1996,Wheat,22186.0,1410.8,1997,Sorghum
1996,Wheat,22186.0,1410.8,1997,Wheat
1997,Barley,1354.0,298.3,1998,Barley
1997,Barley,1354.0,298.3,1998,"Beans, dry"
1997,Barley,1354.0,298.3,1998,Maize (corn)
1997,Barley,1354.0,298.3,1998,Oats
1997,Barley,1354.0,298.3,1998,"Other fruits, n.e.c."
1997,Barley,1354.0,298.3,1998,"Other vegetables, fresh n.e.c."
1997,Barley,1354.0,298.3,1998,"Peas, dry"
1997,Barley,1354.0,298.3,1998,Potatoes
1997,Barley,1354.0,298.3,1998,Sorghum
1997,Barley,1354.0,298.3,1998,Wheat
1997,"Beans, dry",13696.0,1039.6,1998,Barley
1997,"Beans, dry",13696.0,1039.6,1998,"Beans, dry"
1997,"Beans, dry",13696.0,1039.6,1998,Maize (corn)
1997,"Beans, dry",13696.0,1039.6,1998,Oats
1997,"Beans, dry",13696.0,1039.6,1998,"Other fruits, n.e.c."
1997,"Beans, dry",13696.0,1039.6,1998,"Other vegetables, fresh n.e.c."
1997,"Beans, dry",13696.0,1039.6,1998,"Peas, dry"
1997,"Beans, dry",13696.0,1039.6,1998,Potatoes
1997,"Beans, dry",13696.0,1039.6,1998,Sorghum
1997,"Beans, dry",13696.0,1039.6,1998,Wheat
1997,Maize (corn),144116.0,985.7,1998,Barley
1997,Maize (corn),144116.0,985.7,1998,"Beans, dry"
1997,Maize (corn),144116.0,985.7,1998,Maize (corn)
1997,Maize (corn),144116.0,985.7,1998,Oats
1997,Maize (corn),144116.0,985.7,1998,"Other fruits, n.e.c."
1997,Maize (corn),144116.0,985.7,1998,"Other vegetables, fresh n.e.c."
1997,Maize (corn),144116.0,985.7,1998,"Peas, dry"
1997,Maize (corn),144116.0,985.7,1998,Potatoes
1997,Maize (corn),144116.0,985.7,1998,Sorghum
1997,Maize (corn),144116.0,985.7,1998,Wheat
1997,Oats,600.0,1333.3,1998,Barley
1997,Oats,600.0,1333.3,1998,"Beans, dry"
1997,Oats,600.0,1333.3,1998,Maize (corn)
1997,Oats,600.0,1333.3,1998,Oats
1997,Oats,600.0,1333.3,1998,"Other fruits, n.e.c."
1997,Oats,600.0,1333.3,1998,"Other vegetables, fresh n.e.c."
1997,Oats,600.0,1333.3,1998,"Peas, dry"
1997,Oats,600.0,1333.3,1998,Potatoes
1997,Oats,600.0,1333.3,1998,Sorghum
1997,Oats,600.0,1333.3,1998,Wheat
1997,"Other fruits, n.e.c.",3000.0,5000.0,1998,Barley
1997,"Other fruits, n.e.c.",3000.0,5000.0,1998,"Beans, dry"
1997,"Other fruits, n.e.c.",3000.0,5000.0,1998,Maize (corn)
1997,"Other fruits, n.e.c.",3000.0,5000.0,1998,Oats
1997,"Other fruits, n.e.c.",3000.0,5000.0,1998,"Other fruits, n.e.c."
1997,"Other fruits, n.e.c.",3000.0,5000.0,1998,"Other vegetables, fresh n.e.c."
1997,"Other fruits, n.e.c.",3000.0,5000.0,1998,"Peas, dry"
1997,"Other fruits, n.e.c.",3000.0,5000.0,1998,Potatoes
1997,"Other fruits, n.e.c.",3000.0,5000.0,1998,Sorghum
1997,"Other fruits, n.e.c.",3000.0,5000.0,1998,Wheat
1997,"Other vegetables, fresh n.e.c.",3293.0,6681.6,1998,Barley
1997,"Other vegetables, fresh n.e.c.",3293.0,6681.6,1998,"Beans, dry"
1997,"Other vegetables, fresh n.e.c.",3293.0,6681.6,1998,Maize (corn)
1997,"Other vegetables, fresh n.e.c.",3293.0,6681.6,1998,Oats
1997,"Other vegetables, fresh n.e.c.",3293.0,6681.6,1998,"Other fruits, n.e.c."
1997,"Other vegetables, fresh n.e.c.",3293.0,6681.6,1998,"Other vegetables, fresh n.e.c."
1997,"Other vegetables, fresh n.e.c.",3293.0,6681.6,1998,"Peas, dry"
1997,"Other vegetables, fresh n.e.c.",3293.0,6681.6,1998,Potatoes
1997,"Other vegetables, fresh n.e.c.",3293.0,6681.6,1998,Sorghum
1997,"Other vegetables, fresh n.e.c.",3293.0,6681.6,1998,Wheat
1997,"Peas, dry",4514.0,751.2,1998,Barley
1997,"Peas, dry",4514.0,751.2,1998,"Beans, dry"
1997,"Peas, dry",4514.0,751.2,1998,Maize (corn)
1997,"Peas, dry",4514.0,751.2,1998,Oats
1997,"Peas, dry",4514.0,751.2,1998,"Other fruits, n.e.c."
1997,"Peas, dry",4514.0,751.2,1998,"Other vegetables, fresh n.e.c."
1997,"Peas, dry",4514.0,751.2,1998,"Peas, dry"
1997,"Peas, dry",4514.0,751.2,1998,Potatoes
1997,"Peas, dry",4514.0,751.2,1998,Sorghum
1997,"Peas, dry",4514.0,751.2,1998,Wheat
1997,Potatoes,4700.0,15957.4,1998,Barley
1997,Potatoes,4700.0,15957.4,1998,"Beans, dry"
1997,Potatoes,4700.0,15957.4,1998,Maize (corn)
1997,Potatoes,4700.0,15957.4,1998,Oats
1997,Potatoes,4700.0,15957.4,1998,"Other fruits, n.e.c."
1997,Potatoes,4700.0,15957.4,1998,"Other vegetables, fresh n.e.c."
1997,Potatoes,4700.0,15957.4,1998,"Peas, dry"
1997,Potatoes,4700.0,15957.4,1998,Potatoes
1997,Potatoes,4700.0,15957.4,1998,Sorghum
1997,Potatoes,4700.0,15957.4,1998,Wheat
1997,Sorghum,36058.0,805.6,1998,Barley
1997,Sorghum,36058.0,805.6,1998,"Beans, dry"
1997,Sorghum,36058.0,805.6,1998,Maize (corn)
1997,Sorghum,36058.0,805.6,1998,Oats
1997,Sorghum,36058.0,805.6,1998,"Other fruits, n.e.c."
1997,Sorghum,36058.0,805.6,1998,"Other vegetables, fresh n.e.c."
1997,Sorghum,36058.0,805.6,1998,"Peas, dry"
1997,Sorghum,36058.0,805.6,1998,Potatoes
1997,Sorghum,36058.0,805.6,1998,Sorghum
1997,Sorghum,36058.0,805.6,1998,Wheat
1997,Wheat,20700.0,1629.1,1998,Barley
1997,Wheat,20700.0,1629.1,1998,"Beans, dry"
1997,Wheat,20700.0,1629.1,1998,Maize (corn)
1997,Wheat,20700.0,1629.1,1998,Oats
1997,Wheat,20700.0,1629.1,1998,"Other fruits, n.e.c."
1997,Wheat,20700.0,1629.1,1998,"Other vegetables, fresh n.e.c."
1997,Wheat,20700.0,1629.1,1998,"Peas, dry"
1997,Wheat,20700.0,1629.1,1998,Potatoes
1997,Wheat,20700.0,1629.1,1998,Sorghum
1997,Wheat,20700.0,1629.1,1998,Wheat
1998,Barley,1100.0,272.7,1999,Barley
1998,Barley,1100.0,272.7,1999,"Beans, dry"
1998,Barley,1100.0,272.7,1999,Maize (corn)
1998,Barley,1100.0,272.7,1999,Oats
1998,Barley,1100.0,272.7,1999,"Other fruits, n.e.c."
1998,Barley,1100.0,272.7,1999,"Other vegetables, fresh n.e.c."
1998,Barley,1100.0,272.7,1999,"Peas, dry"
1998,Barley,1100.0,272.7,1999,Potatoes
1998,Barley,1100.0,272.7,1999,Sorghum
1998,Barley,1100.0,272.7,1999,Wheat
1998,"Beans, dry",7500.0,1116.7,1999,Barley
1998,"Beans, dry",7500.0,1116.7,1999,"Beans, dry"
1998,"Beans, dry",7500.0,1116.7,1999,Maize (corn)
1998,"Beans, dry",7500.0,1116.7,1999,Oats
1998,"Beans, dry",7500.0,1116.7,1999,"Other fruits, n.e.c."
1998,"Beans, dry",7500.0,1116.7,1999,"Other vegetables, fresh n.e.c."
1998,"Beans, dry",7500.0,1116.7,1999,"Peas, dry"
1998,"Beans, dry",7500.0,1116.7,1999,Potatoes
1998,"Beans, dry",7500.0,1116.7,1999,Sorghum
1998,"Beans, dry",7500.0,1116.7,1999,Wheat
1998,Maize (corn),90030.0,1317.1,1999,Barley
1998,Maize (corn),90030.0,1317.1,1999,"Beans, dry"
1998,Maize (corn),90030.0,1317.1,1999,Maize (corn)
1998,Maize (corn),90030.0,1317.1,1999,Oats
1998,Maize (corn),90030.0,1317.1,1999,"Other fruits, n.e.c."
1998,Maize (corn),90030.0,1317.1,1999,"Other vegetables, fresh n.e.c."
1998,Maize (corn),90030.0,1317.1,1999,"Peas, dry"
1998,Maize (corn),90030.0,1317.1,1999,Potatoes
1998,Maize (corn),90030.0,1317.1,1999,Sorghum
1998,Maize (corn),90030.0,1317.1,1999,Wheat
1998,Oats,450.0,1333.3,1999,Barley
1998,Oats,450.0,1333.3,1999,"Beans, dry"
1998,Oats,450.0,1333.3,1999,Maize (corn)
1998,Oats,450.0,1333.3,1999,Oats
1998,Oats,450.0,1333.3,1999,"Other fruits, n.e.c."
1998,Oats,450.0,1333.3,1999,"Other vegetables, fresh n.e.c."
1998,Oats,450.0,1333.3,1999,"Peas, dry"
1998,Oats,450.0,1333.3,1999,Potatoes
1998,Oats,450.0,1333.3,1999,Sorghum
1998,Oats,450.0,1333.3,1999,Wheat
1998,"Other fruits, n.e.c.",2679.0,4852.6,1999,Barley
1998,"Other fruits, n.e.c.",2679.0,4852.6,1999,"Beans, dry"
1998,"Other fruits, n.e.c.",2679.0,4852.6,1999,Maize (corn)
1998,"Other fruits, n.e.c.",2679.0,4852.6,1999,Oats
1998,"Other fruits, n.e.c.",2679.0,4852.6,1999,"Other fruits, n.e.c."
1998,"Other fruits, n.e.c.",2679.0,4852.6,1999,"Other vegetables, fresh n.e.c."
1998,"Other fruits, n.e.c.",2679.0,4852.6,1999,"Peas, dry"
1998,"Other fruits, n.e.c.",2679.0,4852.6,1999,Potatoes
1998,"Other fruits, n.e.c.",2679.0,4852.6,1999,Sorghum
1998,"Other fruits, n.e.c.",2679.0,4852.6,1999,Wheat
1998,"Other vegetables, fresh n.e.c.",2700.0,6666.7,1999,Barley
1998,"Other vegetables, fresh n.e.c.",2700.0,6666.7,1999,"Beans, dry"
1998,"Other vegetables, fresh n.e.c.",2700.0,6666.7,1999,Maize (corn)
1998,"Other vegetables, fresh n.e.c.",2700.0,6666.7,1999,Oats
1998,"Other vegetables, fresh n.e.c.",2700.0,6666.7,1999,"Other fruits, n.e.c."
1998,"Other vegetables, fresh n.e.c.",2700.0,6666.7,1999,"Other vegetables, fresh n.e.c."
1998,"Other vegetables, fresh n.e.c.",2700.0,6666.7,1999,"Peas, dry"
1998,"Other vegetables, fresh n.e.c.",2700.0,6666.7,1999,Potatoes
1998,"Other vegetables, fresh n.e.c.",2700.0,6666.7,1999,Sorghum
1998,"Other vegetables, fresh n.e.c.",2700.0,6666.7,1999,Wheat
1998,"Peas, dry",7481.0,655.5,1999,Barley
1998,"Peas, dry",7481.0,655.5,1999,"Beans, dry"
1998,"Peas, dry",7481.0,655.5,1999,Maize (corn)
1998,"Peas, dry",7481.0,655.5,1999,Oats
1998,"Peas, dry",7481.0,655.5,1999,"Other fruits, n.e.c."
1998,"Peas, dry",7481.0,655.5,1999,"Other vegetables, fresh n.e.c."
1998,"Peas, dry",7481.0,655.5,1999,"Peas, dry"
1998,"Peas, dry",7481.0,655.5,1999,Potatoes
1998,"Peas, dry",7481.0,655.5,1999,Sorghum
1998,"Peas, dry",7481.0,655.5,1999,Wheat
1998,Potatoes,5000.0,16000.0,1999,Barley
1998,Potatoes,5000.0,16000.0,1999,"Beans, dry"
1998,Potatoes,5000.0,16000.0,1999,Maize (corn)
1998,Potatoes,5000.0,16000.0,1999,Oats
1998,Potatoes,5000.0,16000.0,1999,"Other fruits, n.e.c."
1998,Potatoes,5000.0,16000.0,1999,"Other vegetables, fresh n.e.c."
1998,Potatoes,5000.0,16000.0,1999,"Peas, dry"
1998,Potatoes,5000.0,16000.0,1999,Potatoes
1998,Potatoes,5000.0,16000.0,1999,Sorghum
1998,Potatoes,5000.0,16000.0,1999,Wheat
1998,Sorghum,15453.0,1476.3,1999,Barley
1998,Sorghum,15453.0,1476.3,1999,"Beans, dry"
1998,Sorghum,15453.0,1476.3,1999,Maize (corn)
1998,Sorghum,15453.0,1476.3,1999,Oats
1998,Sorghum,15453.0,1476.3,1999,"Other fruits, n.e.c."
1998,Sorghum,15453.0,1476.3,1999,"Other vegetables, fresh n.e.c."
1998,Sorghum,15453.0,1476.3,1999,"Peas, dry"
1998,Sorghum,15453.0,1476.3,1999,Potatoes
1998,Sorghum,15453.0,1476.3,1999,Sorghum
1998,Sorghum,15453.0,1476.3,1999,Wheat
1998,Wheat,20014.0,1481.0,1999,Barley
1998,Wheat,20014.0,1481.0,1999,"Beans, dry"
1998,Wheat,20014.0,1481.0,1999,Maize (corn)
1998,Wheat,20014.0,1481.0,1999,Oats
1998,Wheat,20014.0,1481.0,1999,"Other fruits, n.e.c."
1998,Wheat,20014.0,1481.0,1999,"Other vegetables, fresh n.e.c."
1998,Wheat,20014.0,1481.0,1999,"Peas, dry"
1998,Wheat,20014.0,1481.0,1999,Potatoes
1998,Wheat,20014.0,1481.0,1999,Sorghum
1998,Wheat,20014.0,1481.0,1999,Wheat
1999,Barley,769.0,260.1,2000,Barley
1999,Barley,769.0,260.1,2000,"Beans, dry"
1999,Barley,769.0,260.1,2000,Maize (corn)
1999,Barley,769.0,260.1,2000,Oats
1999,Barley,769.0,260.1,2000,"Other fruits, n.e.c."
1999,Barley,769.0,260.1,2000,"Other vegetables, fresh n.e.c."
1999,Barley,769.0,260.1,2000,"Peas, dry"
1999,Barley,769.0,260.1,2000,Potatoes
1999,Barley,769.0,260.1,2000,Sorghum
1999,Barley,769.0,260.1,2000,Wheat
1999,"Beans, dry",11640.0,796.6,2000,Barley
1999,"Beans, dry",11640.0,796.6,2000,"Beans, dry"
1999,"Beans, dry",11640.0,796.6,2000,Maize (corn)
1999,"Beans, dry",11640.0,796.6,2000,Oats
1999,"Beans, dry",11640.0,796.6,2000,"Other fruits, n.e.c."
1999,"Beans, dry",11640.0,796.6,2000,"Other vegetables, fresh n.e.c."
1999,"Beans, dry",11640.0,796.6,2000,"Peas, dry"
1999,"Beans, dry",11640.0,796.6,2000,Potatoes
1999,"Beans, dry",11640.0,796.6,2000,Sorghum
1999,"Beans, dry",11640.0,796.6,2000,Wheat
1999,Maize (corn),132360.0,941.0,2000,Barley
1999,Maize (corn),132360.0,941.0,2000,"Beans, dry"
1999,Maize (corn),132360.0,941.0,2000,Maize (corn)
1999,Maize (corn),132360.0,941.0,2000,Oats
1999,Maize (corn),132360.0,941.0,2000,"Other fruits, n.e.c."
1999,Maize (corn),132360.0,941.0,2000,"Other vegetables, fresh n.e.c."
1999,Maize (corn),132360.0,941.0,2000,"Peas, dry"
1999,Maize (corn),132360.0,941.0,2000,Potatoes
1999,Maize (corn),132360.0,941.0,2000,Sorghum
1999,Maize (corn),132360.0,941.0,2000,Wheat
1999,Oats,236.0,1483.1,2000,Barley
1999,Oats,236.0,1483.1,2000,"Beans, dry"
1999,Oats,236.0,1483.1,2000,Maize (corn)
1999,Oats,236.0,1483.1,2000,Oats
1999,Oats,236.0,1483.1,2000,"Other fruits, n.e.c."
1999,Oats,236.0,1483.1,2000,"Other vegetables, fresh n.e.c."
1999,Oats,236.0,1483.1,2000,"Peas, dry"
1999,Oats,236.0,1483.1,2000,Potatoes
1999,Oats,236.0,1483.1,2000,Sorghum
1999,Oats,236.0,1483.1,2000,Wheat
1999,"Other fruits, n.e.c.",2913.0,4805.7,2000,Barley
1999,"Other fruits, n.e.c.",2913.0,4805.7,2000,"Beans, dry"
1999,"Other fruits, n.e.c.",2913.0,4805.7,2000,Maize (corn)
1999,"Other fruits, n.e.c.",2913.0,4805.7,2000,Oats
1999,"Other fruits, n.e.c.",2913.0,4805.7,2000,"Other fruits, n.e.c."
1999,"Other fruits, n.e.c.",2913.0,4805.7,2000,"Other vegetables, fresh n.e.c."
1999,"Other fruits, n.e.c.",2913.0,4805.7,2000,"Peas, dry"
1999,"Other fruits, n.e.c.",2913.0,4805.7,2000,Potatoes
1999,"Other fruits, n.e.c.",2913.0,4805.7,2000,Sorghum
1999,"Other fruits, n.e.c.",2913.0,4805.7,2000,Wheat
1999,"Other vegetables, fresh n.e.c.",2800.0,6785.7,2000,Barley
1999,"Other vegetables, fresh n.e.c.",2800.0,6785.7,2000,"Beans, dry"
1999,"Other vegetables, fresh n.e.c.",2800.0,6785.7,2000,Maize (corn)
1999,"Other vegetables, fresh n.e.c.",2800.0,6785.7,2000,Oats
1999,"Other vegetables, fresh n.e.c.",2800.0,6785.7,2000,"Other fruits, n.e.c."
1999,"Other vegetables, fresh n.e.c.",2800.0,6785.7,2000,"Other vegetables, fresh n.e.c."
1999,"Other vegetables, fresh n.e.c.",2800.0,6785.7,2000,"Peas, dry"
1999,"Other vegetables, fresh n.e.c.",2800.0,6785.7,2000,Potatoes
1999,"Other vegetables, fresh n.e.c.",2800.0,6785.7,2000,Sorghum
1999,"Other vegetables, fresh n.e.c.",2800.0,6785.7,2000,Wheat
1999,"Peas, dry",7535.0,853.2,2000,Barley
1999,"Peas, dry",7535.0,853.2,2000,"Beans, dry"
1999,"Peas, dry",7535.0,853.2,2000,Maize (corn)
1999,"Peas, dry",7535.0,853.2,2000,Oats
1999,"Peas, dry",7535.0,853.2,2000,"Other fruits, n.e.c."
1999,"Peas, dry",7535.0,853.2,2000,"Other vegetables, fresh n.e.c."
1999,"Peas, dry",7535.0,853.2,2000,"Peas, dry"
1999,"Peas, dry",7535.0,853.2,2000,Potatoes
1999,"Peas, dry",7535.0,853.2,2000,Sorghum
1999,"Peas, dry",7535.0,853.2,2000,Wheat
1999,Potatoes,5200.0,16346.2,2000,Barley
1999,Potatoes,5200.0,16346.2,2000,"Beans, dry"
1999,Potatoes,5200.0,16346.2,2000,Maize (corn)
1999,Potatoes,5200.0,16346.2,2000,Oats
1999,Potatoes,5200.0,16346.2,2000,"Other fruits, n.e.c."
1999,Potatoes,5200.0,16346.2,2000,"Other vegetables, fresh n.e.c."
1999,Potatoes,5200.0,16346.2,2000,"Peas, dry"
1999,Potatoes,5200.0,16346.2,2000,Potatoes
1999,Potatoes,5200.0,16346.2,2000,Sorghum
1999,Potatoes,5200.0,16346.2,2000,Wheat
1999,Sorghum,30067.0,1108.9,2000,Barley
1999,Sorghum,30067.0,1108.9,2000,"Beans, dry"
1999,Sorghum,30067.0,1108.9,2000,Maize (corn)
1999,Sorghum,30067.0,1108.9,2000,Oats
1999,Sorghum,30067.0,1108.9,2000,"Other fruits, n.e.c."
1999,Sorghum,30067.0,1108.9,2000,"Other vegetables, fresh n.e.c."
1999,Sorghum,30067.0,1108.9,2000,"Peas, dry"
1999,Sorghum,30067.0,1108.9,2000,Potatoes
1999,Sorghum,30067.0,1108.9,2000,Sorghum
1999,Sorghum,30067.0,1108.9,2000,Wheat
1999,Wheat,20880.0,738.8,2000,Barley
1999,Wheat,20880.0,738.8,2000,"Beans, dry"
1999,Wheat,20880.0,738.8,2000,Maize (corn)
1999,Wheat,20880.0,738.8,2000,Oats
1999,Wheat,20880.0,738.8,2000,"Other fruits, n.e.c."
1999,Wheat,20880.0,738.8,2000,"Other vegetables, fresh n.e.c."
1999,Wheat,20880.0,738.8,2000,"Peas, dry"
1999,Wheat,20880.0,738.8,2000,Potatoes
1999,Wheat,20880.0,738.8,2000,Sorghum
1999,Wheat,20880.0,738.8,2000,Wheat
2000,Barley,800.0,277.3,2001,Barley
2000,Barley,800.0,277.3,2001,"Beans, dry"
2000,Barley,800.0,277.3,2001,Maize (corn)
2000,Barley,800.0,277.3,2001,Oats
2000,Barley,800.0,277.3,2001,"Other fruits, n.e.c."
2000,Barley,800.0,277.3,2001,"Other vegetables, fresh n.e.c."
2000,Barley,800.0,277.3,2001,"Peas, dry"
2000,Barley,800.0,277.3,2001,Potatoes
2000,Barley,800.0,277.3,2001,Sorghum
2000,Barley,800.0,277.3,2001,Wheat
2000,"Beans, dry",13426.0,799.9,2001,Barley
2000,"Beans, dry",13426.0,799.9,2001,"Beans, dry"
2000,"Beans, dry",13426.0,799.9,2001,Maize (corn)
2000,"Beans, dry",13426.0,799.9,2001,Oats
2000,"Beans, dry",13426.0,799.9,2001,"Other fruits, n.e.c."
2000,"Beans, dry",13426.0,799.9,2001,"Other vegetables, fresh n.e.c."
2000,"Beans, dry",13426.0,799.9,2001,"Peas, dry"
2000,"Beans, dry",13426.0,799.9,2001,Potatoes
2000,"Beans, dry",13426.0,799.9,2001,Sorghum
2000,"Beans, dry",13426.0,799.9,2001,Wheat
2000,Maize (corn),157680.0,677.3,2001,Barley
2000,Maize (corn),157680.0,677.3,2001,"Beans, dry"
2000,Maize (corn),157680.0,677.3,2001,Maize (corn)
2000,Maize (corn),157680.0,677.3,2001,Oats
2000,Maize (corn),157680.0,677.3,2001,"Other fruits, n.e.c."
2000,Maize (corn),157680.0,677.3,2001,"Other vegetables, fresh n.e.c."
2000,Maize (corn),157680.0,677.3,2001,"Peas, dry"
2000,Maize (corn),157680.0,677.3,2001,Potatoes
2000,Maize (corn),157680.0,677.3,2001,Sorghum
2000,Maize (corn),157680.0,677.3,2001,Wheat
2000,Oats,240.0,1456.8,2001,Barley
2000,Oats,240.0,1456.8,2001,"Beans, dry"
2000,Oats,240.0,1456.8,2001,Maize (corn)
2000,Oats,240.0,1456.8,2001,Oats
2000,Oats,240.0,1456.8,2001,"Other fruits, n.e.c."
2000,Oats,240.0,1456.8,2001,"Other vegetables, fresh n.e.c."
2000,Oats,240.0,1456.8,2001,"Peas, dry"
2000,Oats,240.0,1456.8,2001,Potatoes
2000,Oats,240.0,1456.8,2001,Sorghum
2000,Oats,240.0,1456.8,2001,Wheat
2000,"Other fruits, n.e.c.",3100.0,4677.4,2001,Barley
2000,"Other fruits, n.e.c.",3100.0,4677.4,2001,"Beans, dry"
2000,"Other fruits, n.e.c.",3100.0,4677.4,2001,Maize (corn)
2000,"Other fruits, n.e.c.",3100.0,4677.4,2001,Oats
2000,"Other fruits, n.e.c.",3100.0,4677.4,2001,"Other fruits, n.e.c."
2000,"Other fruits, n.e.c.",3100.0,4677.4,2001,"Other vegetables, fresh n.e.c."
2000,"Other fruits, n.e.c.",3100.0,4677.4,2001,"Peas, dry"
2000,"Other fruits, n.e.c.",3100.0,4677.4,2001,Potatoes
2000,"Other fruits, n.e.c.",3100.0,4677.4,2001,Sorghum
2000,"Other fruits, n.e.c.",3100.0,4677.4,2001,Wheat
2000,"Other vegetables, fresh n.e.c.",2900.0,6896.6,2001,Barley
2000,"Other vegetables, fresh n.e.c.",2900.0,6896.6,2001,"Beans, dry"
2000,"Other vegetables, fresh n.e.c.",2900.0,6896.6,2001,Maize (corn)
2000,"Other vegetables, fresh n.e.c.",2900.0,6896.6,2001,Oats
2000,"Other vegetables, fresh n.e.c.",2900.0,6896.6,2001,"Other fruits, n.e.c."
2000,"Other vegetables, fresh n.e.c.",2900.0,6896.6,2001,"Other vegetables, fresh n.e.c."
2000,"Other vegetables, fresh n.e.c.",2900.0,6896.6,2001,"Peas, dry"
2000,"Other vegetables, fresh n.e.c.",2900.0,6896.6,2001,Potatoes
2000,"Other vegetables, fresh n.e.c.",2900.0,6896.6,2001,Sorghum
2000,"Other vegetables, fresh n.e.c.",2900.0,6896.6,2001,Wheat
2000,"Peas, dry",6421.0,747.5,2001,Barley
2000,"Peas, dry",6421.0,747.5,2001,"Beans, dry"
2000,"Peas, dry",6421.0,747.5,2001,Maize (corn)
2000,"Peas, dry",6421.0,747.5,2001,Oats
2000,"Peas, dry",6421.0,747.5,2001,"Other fruits, n.e.c."
2000,"Peas, dry",6421.0,747.5,2001,"Other vegetables, fresh n.e.c."
2000,"Peas, dry",6421.0,747.5,2001,"Peas, dry"
2000,"Peas, dry",6421.0,747.5,2001,Potatoes
2000,"Peas, dry",6421.0,747.5,2001,Sorghum
2000,"Peas, dry",6421.0,747.5,2001,Wheat
2000,Potatoes,5300.0,16415.1,2001,Barley
