b5,b6,b7,b11,b12,ndvi,ndwi,lst,humidity,irradiance,crop_type,label
1414.0176717048153,1490.4956004451517,1572.6007526836956,1661.1433044575808,1834.3142232271182,0.7909087762735737,0.37011955845141026,294.7589632512416,58.4277328310888,218.73628633845334,wheat,0
1396.7688832159904,1532.8006984131675,1553.165131144055,1778.04618764428,1703.172729434592,0.7294271745116759,0.38055530477230115,292.73423437329143,44.269914573505,201.2615535085848,wheat,0
1468.093470665579,1480.545400527455,1728.5486949708986,1585.5426376109417,1791.5442870930945,0.769979227660388,0.29147425349355455,297.06352380899926,65.1067888316604,167.81425826625133,potato,0
1140.9943326471944,1137.2148603940304,1383.4150547336892,2265.3491540339073,2057.431749092654,0.5755392945027767,0.11238555891192659,300.6466369050299,84.25827037051343,179.78965835071588,potato,1
1389.145511526922,1333.0645617103044,1288.0727788163583,1977.229813128838,2377.167841020991,0.46079256930705026,0.12027931507110136,296.5647962505524,53.08918687064873,189.08960684615474,potato,1
1398.652662377214,1388.8061376175808,1613.29284648275,1745.742055453877,1751.8352159549127,0.834522633479292,0.3081446836626544,295.56695320803794,68.48317219704606,198.45420999701236,beans,0
1522.1607346144656,1483.8601458415783,1653.7365424934824,1763.9084463467134,1743.4531357184023,0.7401235697854393,0.4167241175371752,292.76560466851913,81.27918074757257,185.1025442944745,potato,0
1598.7513437905884,1318.4582361187406,1585.8984281510309,1745.2451766393729,1803.0284962681978,0.7690960835001505,0.3140983458913863,293.80055630813723,58.515773528408005,177.40223824194499,maize,0
1357.695933336062,1530.4481091968705,1417.9340506800695,1678.2364401786003,2008.5618389053375,0.6956945156837188,0.41427502482422063,295.1093122418254,53.97042191118582,173.58716680940387,potato,0
1161.0788854803236,1291.094243278955,1471.24450202284,2040.9044949615536,1927.0496642302965,0.4579109772684147,0.22561174553327992,299.8891764405975,42.102126846271474,189.7053747897768,sweet_potato,1
1248.8712718951595,1592.635178612437,1526.761725440492,1613.7878438300809,1796.79252951615,0.7177898500840031,0.35500243138888726,294.59455994112665,48.00004419906357,189.7760440287723,potato,0
1392.625176584735,1684.0515029120415,1673.1037525385536,1780.9819201580276,1785.0628432984568,0.7610072595175638,0.32844500052371534,296.55509953104826,58.89600095900956,204.44755497861112,wheat,0
1216.0611302155169,1298.0016430454,1702.5825680586925,1920.0056867006333,2025.6717316825439,0.5055277397449406,0.12024155004624104,299.1257809159533,61.963068559732584,192.28894798506468,wheat,1
1464.3335019632066,1323.4781236953088,1529.3146598485657,1683.8519773099615,1694.4945752787341,0.662564348129064,0.3346052017480776,296.3880401741215,72.82108391426512,189.05424233589255,beans,0
1321.8608174334497,1261.47898666106,1134.179940577839,2008.4223022907292,1988.4826884933304,0.3921195912750394,0.13493904279734087,298.9832171059526,76.69871120274954,197.57890791049044,sorghum,1
1201.4816009930505,1402.9043835466289,1327.368977867242,1990.5287989070532,2058.8159507201203,0.43702011680332037,0.11082559358270627,297.35220814156946,84.3091846233927,152.91995792038497,maize,1
1164.7299204996393,1391.1614499054133,1279.074513512779,1873.8603672379768,1924.5691559609097,0.555017925541813,0.09315644091827921,302.24155977037526,63.00063567847941,212.93459794849554,potato,1
1302.3719209257067,1573.4475270613063,1651.3042923365815,1773.8075762022181,1748.3620004636061,0.8493767080511684,0.3559024733344887,292.566074846313,57.46851499957055,175.92866207542335,sweet_potato,0
1444.323513627016,1455.286051226693,1538.4612690237486,1518.5258527783003,1853.8357142691511,0.8149590626314592,0.3042016209317424,291.90954177000265,68.03316042737829,167.075173017875,sorghum,0
1300.7036531457836,1523.6039300074726,1496.1860714988563,1632.824447277145,1831.8583739403905,0.6285443831416677,0.4321209622964161,295.08728026493145,47.07033987596472,179.65509261426317,sorghum,0
1338.6780657285212,1224.8982870715342,1385.5900604580963,2051.188149414041,2176.479425027746,0.5401824898745655,0.11413680470778263,299.65748919671853,67.67820305303826,178.6847031660906,beans,1
1499.8434412513357,1391.7776981949437,1569.2629680302769,1818.174482871782,1829.5208746185065,0.766976497413183,0.2909686977352444,292.91182812835234,69.41256396668919,188.2171290903122,sweet_potato,0
1095.0086454630473,1329.6158646174883,1355.148879140123,1999.6777128964109,2042.9720804934746,0.40361158548293374,0.09608179181025672,301.44799507812394,66.98220970179916,204.21861552918128,potato,1
1378.5967506066422,1460.9685660820348,1700.9103411728051,1664.9449820211044,1775.1410656919707,0.8205773352746217,0.37541336607316744,298.32541203200697,72.59045004063906,182.2567482327429,potato,0
1353.281313232342,1408.6905581934357,1466.102759389101,1963.680674758934,2007.8879707215467,0.42182261448820346,0.06676054992836185,304.02838594626513,71.60048448698745,212.283268226624,sweet_potato,1
1150.511934182068,1158.7193650859908,1545.254166259171,2132.877400320893,2123.2971662204363,0.45271503081079706,0.1719755009409559,300.58388573375225,65.49268854994234,169.69869325537695,potato,1
1540.6401654707615,1545.4312743154492,1566.2250967298064,1624.1723400797882,1734.0945830612818,0.722336617065662,0.45755820207128844,298.6125645927652,67.46278389935394,180.78773647174347,sweet_potato,0
1289.3055926711036,1273.7521268638334,1091.6388673627055,2034.452076488151,2007.389565508254,0.385355725672797,0.13747960032159962,298.5050310811728,74.58891817075191,177.94173624956986,maize,1
1311.496094934619,1409.5221534126051,1567.1446748209703,1689.7081894999171,1931.3081835148655,0.7634711726027451,0.3783232742054767,295.5490723751666,62.314615824987726,206.19459006174017,potato,0
1504.603499951404,1874.5214460266352,1479.569106746049,1740.1925962308135,1748.6058079913093,0.8523825951948425,0.2823108619604259,296.24987898063176,45.927889004958104,193.62866663878336,potato,0
1092.2833173841473,1372.9721353732125,1352.2533268065536,2032.7352063543176,2205.4165986153657,0.347395464559577,0.1905297486574296,298.2932854407317,88.1504814597219,188.363940863447,potato,1
1474.0965494919797,1619.7904101206882,1546.7148459139814,1592.3643762507672,1862.4789938650704,0.6775734528983149,0.2847243781208514,292.8745994489442,55.845495169612505,173.2733622156911,potato,0
1225.508008155658,1392.1328015379734,1664.247444657262,1579.203313147957,1769.3757289841246,0.8473349231182781,0.34754129349864543,295.6850619794592,50.53959981748447,243.26949707400286,wheat,0
1518.5352810170627,1482.7352467389062,1604.7888782675216,1673.2396095250326,1775.2650859748496,0.7685251005414045,0.37764715945990524,293.7135031375749,52.3391954385307,187.81727822284873,maize,0
1426.7450432502417,1589.1666013016356,1687.1045293145216,1473.7108290520175,1777.9441421661065,0.694895402220372,0.3571868718910428,294.16435296238126,65.91911906244589,199.61693819197316,potato,0
1400.5206603343988,1508.5604907769532,1459.4323192296,1554.0363281631185,1805.0620803815862,0.6798166346974737,0.26656852867496067,294.1097189747373,55.11553908661349,182.43199045321398,potato,0
1335.1853386688163,1506.7162170581598,1561.9531463882665,1715.9267647617323,1879.0385008892981,0.7919623922695298,0.41441052355330416,296.67629379379434,62.385575315418045,191.3313672471971,maize,0
1400.4076361946402,1566.2518104776339,1527.433239711698,1696.4643034269416,1739.0373994150407,0.7604677165093807,0.32253083080250244,293.5209788574119,53.200333050679745,210.06657547691134,potato,0
1190.3250594669646,1252.873609699996,1381.3685403056652,1950.258053903882,2223.9169683054274,0.3720907077045395,0.1406514243591359,295.785704334999,70.83750729731888,138.00911255733425,maize,1
1278.4170173724476,1303.1759728191914,1244.415551434789,1903.9591241556861,2268.3189260742574,0.5648541683039837,0.15612775784753857,298.453097897759,91.42348107238213,162.63742096537976,sorghum,1
1116.3661500335372,1391.2145944200822,1412.4672955012643,1995.2580149322127,1990.7223040953572,0.39204481919173795,0.16447255364253294,295.72998961535586,76.56892630821899,193.5262746015416,sweet_potato,1
1518.4622567445147,1661.0595319470938,1641.0151567713594,1601.3853847646571,1770.4701640475782,0.7476201377440747,0.3635231754365278,295.0439631052872,62.81165142894617,198.18506485321754,sweet_potato,0
1369.5631954715777,1445.2776088047165,1791.7259534504071,1839.0705746865606,1849.9764771012253,0.8162654498633869,0.3899230669488941,295.36254231902814,44.94428658980316,194.7567215974972,sorghum,0
1266.2453952854046,1546.8083379238674,1632.4504322370813,1589.097286893577,1732.870934420743,0.8080611136577082,0.30611517432417196,295.34159780786763,58.10221700432019,210.12726942124127,potato,0
1114.389234734357,1309.9091825294117,1370.2467092815052,2027.6216967475063,2108.6981243758873,0.4775687456475288,0.25958851660254056,307.6838933303133,67.32940631055934,122.04392549118754,wheat,1
1306.104185918358,1331.3374489686848,1357.0324727430864,2135.468791505267,2239.5658647255227,0.33907519529752017,0.10916969064302082,299.68322112213394,76.18125148709501,174.35041991619377,wheat,1
1372.2709710720728,1363.6804326150188,1247.7199585856267,1982.3148529762618,2091.711253461449,0.4911712191984927,0.1694084016716971,306.15118995333455,69.46184237694109,189.61876334417008,sweet_potato,1
1435.4711397744093,1235.6272413406039,1367.4178435404426,1886.6143398651182,2109.0295589590173,0.3875826281489887,0.20234004517456733,300.4419565770942,63.77523288021248,201.01419244479177,sorghum,1
1085.2337372052252,1340.5706853473528,1442.801003357365,1949.1947011717116,1961.5097000335033,0.4466714003703685,0.21140576468904643,303.37779099190215,69.85885878293308,147.92286409058894,sweet_potato,1
1440.18021049743,1490.0248572241085,1524.6735788262858,1804.9049913897634,1812.6383280700352,0.7717707826365471,0.2637507282934366,290.1514702586054,45.62454218555592,190.3891314878645,maize,0
1543.3566857934788,1516.203772543162,1736.029499294991,1615.8328421649578,1845.347394075524,0.7542597964985394,0.3908843156527277,294.5324172648006,64.73215209007589,222.043906375424,sweet_potato,0
1011.2137762777652,1377.2753320969694,1584.5595052154988,1850.6676742701566,2089.9480613529263,0.5204385040731291,0.15157087367332753,300.49529865447965,70.30800670171634,169.29619367280213,maize,1
1081.855873842269,1292.7375815459368,1538.2240726451191,1949.7039447693314,1963.9019518837908,0.43788671456108585,0.11426935939378516,295.98497452403416,76.67002154079145,162.24294907122305,maize,1
1046.6825404637666,1108.4273384723763,1430.5046633402317,1768.29996791311,1992.565453516191,0.306012837168925,0.1256931766575584,301.2841762429535,76.34805538478852,239.79683473643212,maize,1
1292.265049565623,1757.1353543926725,1706.2572005733361,1755.9901126906093,1806.7366630994056,0.7636760783737508,0.27589633622587867,295.3140783403935,60.712313974590145,181.9172231379704,sorghum,0
1187.4825079705138,1527.8288432786421,1141.118467621514,1937.3443776529102,1929.799359362839,0.3532462036886533,0.10858971471703513,300.9459288803118,78.20191405296464,163.01774200930987,potato,1
1374.281175556728,1393.9524338213919,1627.4930781070088,1719.4222911997015,1770.9591181500032,0.7574265507820752,0.29224850797959906,296.519825686353,50.031329052431296,187.88860689393135,potato,0
1358.5774568046338,1416.1378062313229,1311.111337943786,1815.0760317079444,2254.5561144163185,0.5596556791123981,0.11640119233232521,302.7635671134737,71.01386647283114,217.53192208779322,sweet_potato,1
1278.6120547598246,1497.7299329154584,1294.3443276420144,2048.603552533303,1993.3792881821198,0.5175191401695357,0.1949520766418562,307.19107175460357,80.78447756663579,198.10235506265232,potato,1
1162.0108791312416,1312.74468347262,1370.9418793854954,1957.7234151980995,2106.9239606196193,0.41997638642292634,0.13101344374830803,303.2299939545068,77.10496370191693,188.67665680500693,maize,1
1447.7381117577713,1462.1578308445685,1808.5029676260692,1482.5234099025138,1870.5930422193492,0.7856402402477431,0.37707914659997055,295.35242541127724,65.50679322625038,217.36350959111786,maize,0
1181.6683157976695,1179.685475975194,1436.0603969535948,1932.276749037916,1935.2355457742585,0.4068711471438681,0.11005505509534347,303.0854370275703,76.83831768669693,214.5595686422485,maize,1
1483.9622914807912,1339.1635713839855,1453.3978634787784,2083.222119707049,1943.571713983159,0.4968653837973961,0.16532281603247845,299.22075784980507,64.39156350954143,197.34958100817593,maize,1
1211.4169083488127,1165.4362247434847,1288.3204466005993,1966.623879405222,2365.361431931623,0.37923288425524027,0.14418913683743062,298.38651489040495,80.99110182697997,166.9529146573739,potato,1
1373.0545541000981,1443.7367841257187,1546.1189641102883,1812.5461007986953,1771.2233807159246,0.6932936168760784,0.32689420181000717,295.10867131893076,46.63730363448646,232.51955920012796,maize,0
1478.0821529755644,1635.866410643784,1639.2128125487682,1501.0987422376404,1938.1800344974663,0.7068215820145054,0.310890662799895,295.3126502879109,73.78229846670149,221.065742679048,sweet_potato,0
1370.51532265171,1532.8646484581063,1586.9929158716468,1784.4852011962885,1874.7105898045704,0.7795670660586352,0.22370193591153104,295.25597672735455,58.91146119267299,203.36051203519062,beans,0
1441.6824631977536,1466.1513748154541,1657.46929937076,1636.2631341199467,1927.4319576443409,0.8000532421285381,0.364841355427294,294.5734231732281,68.52408877798197,207.8509563047481,potato,0
1223.8584187930605,1414.715195051557,1521.1843385287968,1849.7106578617347,1984.4577481915212,0.3875791419616962,0.0748787701178224,299.81175442329254,82.20139746293407,179.4645426261916,maize,1
1146.5878358387104,1423.9103532842073,1366.86676838481,2041.1579560839582,2226.9658285389737,0.4401406448919093,0.253010703631234,298.6565549883847,98.9753784541548,155.63162045218948,wheat,1
1500.7609505282983,1454.5679022534493,1629.0871190644086,1638.198510376051,1884.3502656299952,0.717212436968043,0.4341707422371334,293.0080057860772,46.54372081671853,219.03104156158173,sorghum,0
1370.998296154785,1375.3022146204944,1592.3006335861662,1820.1670100223687,1890.282330297501,0.7615896381312962,0.4056134146517553,292.8809628306116,56.74545671094994,207.91609881460417,maize,0
1388.26266558646,1476.551783604727,1479.9356267678904,1502.2725680789424,1873.6079782454672,0.7621610786626113,0.3950999189105046,294.12552811568327,52.87222115172406,200.1309593327327,wheat,0
1472.1606665895638,1404.4007394686569,1583.8552866830132,1693.339156312587,1910.3750949529729,0.7603813699007954,0.43730387591470976,292.30463040010505,61.299189044112794,203.5879607836089,beans,0
1551.6001705469753,1501.2315744398172,1491.2932487065082,1698.4776259107061,1771.8154629407898,0.8891617571123664,0.4024971799762507,295.09932271141645,58.88083314800795,219.0211372496293,sorghum,0
1457.869383926,1502.6568216779694,1468.8856178213023,1783.6203432642967,2002.156921220244,0.7778397973413891,0.4050214221128432,298.6082381839288,51.69737849279949,162.84857109666166,sweet_potato,0
1459.1179456978552,1476.4769040380622,1462.5826547628458,1692.5738560670995,1865.4792636411557,0.742551416761782,0.3106586184632481,294.552985879407,59.80523534698654,161.41035474747835,beans,0
